Average_Order_Value,Time_Spent_Minutes,Average_Session_Duration,Age_Group_Under 18,Age_Group_18-24,Age_Group_25-34,Age_Group_35-49,Age_Group_50-64,Age_Group_65+
0.13874020819103733,0.7074713404345359,0.390542368760773,0,0,1,0,0,0
-1.414231977924976,-0.054207981781665936,0.09724401205758233,0,1,0,0,0,0
0.8537777615106406,-0.02540859431638078,-0.08878059355889366,0,0,0,0,1,0
0.9435712505559843,-0.5432244465529034,-0.6509496542971646,0,0,0,0,1,0
0.14494713139693688,-1.0218291924726777,-0.9898107794638493,0,0,0,1,0,0
1.01722673926599,-0.8494149491067076,-0.8698716493976085,0,1,0,0,0,0
-0.8820917617392062,0.8987030940182877,0.7694021574003335,0,0,1,0,0,0
1.7095055741639624,-0.21000168312786932,-0.2602042502056149,0,0,0,0,1,0
-0.8837469412607796,-1.1965359243930982,-1.1758077772275484,0,0,1,0,0,0
0.20618877369514324,-0.8607818715225249,-0.8285767923004158,0,0,1,0,0,0
0.40356893164274243,0.3266316793264351,0.15275151522934058,0,0,0,0,0,1
1.313090078747191,2.548769491262304,2.644956808684835,0,0,0,1,0,0
0.6555700138022555,0.11204519859421815,0.08759638623771301,0,0,1,0,0,0
-0.7802982211624571,1.0992958425327126,0.8515349293515255,0,0,0,1,0,0
1.9524031689548231,-0.030280132494588153,-0.21672134842524557,0,0,0,1,0,0
0.4946038053292661,-0.2560424949297517,-0.3655612105723377,0,0,0,1,0,0
-0.8009879651821216,1.442404962848815,1.5943607879887143,0,0,0,0,0,1
-0.07022620640757346,1.4793713407893303,1.1309283448314418,0,0,0,1,0,0
-0.5531248318265417,0.10316180544572212,0.22927216832715058,0,0,0,1,0,0
-0.18070943947258167,-0.2711824714247689,-0.294326743581164,0,0,0,0,0,1
-0.38802067454961964,0.8720051543945823,0.7952400105166164,0,1,0,0,0,0
0.8434328895008084,-0.7350770824534854,-0.6915296580405379,0,0,1,0,0,0
-1.3107832578266538,1.4574494189873965,2.082955330815418,0,0,0,0,1,0
-0.07850210401543935,-1.1228897295813736,-1.1009238584009293,0,0,0,0,1,0
0.08411928397912347,2.562524422589007,2.503380524513083,0,0,1,0,0,0
1.5791601868400762,-1.1978254492049767,-1.1776423712243556,0,0,0,0,1,0
-0.0987780531547103,2.8115937519944176,1.9789441066908413,0,0,0,0,1,0
-1.046368329255342,-0.330739413662266,-0.3287041868191617,0,1,0,0,0,0
-1.1642998701674292,-1.0454227205122315,-1.0173262038884514,0,0,0,0,1,0
1.0813649457269494,0.40691653891042284,0.4598069667798676,0,1,0,0,0,0
-0.6516080133601443,2.041222077342591,2.2730254355871544,0,1,0,0,0,0
0.10687800240075425,-0.3739623749493029,-0.44987747040031356,0,0,0,0,1,0
-1.7601644979337654,0.48457458869243586,0.3457140644487891,0,0,0,1,0,0
-0.9780921739904492,-0.8052367842553163,-0.8082150453774847,0,0,0,1,0,0
0.9539161225658166,1.260773005086825,1.0767166846418303,0,0,0,0,1,0
1.1413652033839765,-0.698445025760494,-0.6819120959845452,0,0,0,0,1,0
2.2110249692006287,-0.40357368544428934,-0.2639172150104562,0,0,0,0,1,0
0.08039513005558373,-0.3535687788503363,-0.20642328559214718,0,0,1,0,0,0
-0.6040216021149164,-0.6816812032060742,-0.7043230916017937,0,0,0,0,0,1
-0.06691584736442721,-0.35538366562260965,-0.23838266183040485,0,0,0,0,1,0
0.8103292990693454,0.2334993318018807,0.3037735608505548,0,0,0,1,0,0
0.9973645850071118,0.25355860665332314,0.04473480935528296,0,0,0,1,0,0
2.00743788804713,0.05616579007948555,0.10196590093341357,0,0,1,0,0,0
-0.5316074980460909,-0.7029344825129598,-0.642217091184743,0,0,0,1,0,0
-0.5129867284283927,3.020019169736549,2.896127063996803,0,0,0,1,0,0
0.17639554230682647,-0.4869151964342112,-0.4417036007647229,0,0,0,1,0,0
1.7686782420602023,-0.8494627092849254,-0.84103106469017,0,0,0,0,1,0
-0.30691687799253464,0.7804011325729948,0.6834221961082086,0,0,0,1,0,0
-0.553952421587328,-1.1821601107495643,-1.1618849679915046,0,0,1,0,0,0
-0.19519226028634654,-0.7363666072653638,-0.7979207266137676,0,0,1,0,0,0
-0.5080211898636731,-0.21000168312786932,-0.12503250298901594,0,1,0,0,0,0
0.41598277805454104,-0.18636039491009784,-0.37269567878095755,0,1,0,0,0,0
-0.24195108177078858,-0.44746528922637424,-0.47165316055913137,0,0,0,0,1,0
0.019567282637770307,-1.0653864750072386,-1.0758073484629802,0,0,0,1,0,0
-1.8607166538693347,0.16997829477231274,0.39553321324596474,0,0,0,0,0,1
1.6333673161715971,-0.5996769772062486,-0.5671345233862364,0,0,0,1,0,0
1.242331154199939,-0.8552416908492696,-0.875018740290393,0,0,0,0,1,0
0.7929499140928272,0.08558605986160105,0.15071450691774416,0,0,0,0,1,0
-2.2273389178977885,1.0714994188099995,1.0438837912708483,0,0,0,1,0,0
-0.16995077258235594,-0.5922263894042843,-0.5125758388960758,0,0,0,1,0,0
0.6766735527023129,-0.9866777013044356,-0.9911236102653359,0,1,0,0,0,0
0.3286720582915571,-0.3034205917217301,-0.21029342393643222,0,0,1,0,0,0
-0.5688490372814865,-0.4846227078797606,-0.49775562994743167,0,0,0,1,0,0
0.20205082489121057,-0.21000168312786932,-0.19724754602254144,0,0,0,0,0,1
1.5220564933458025,-0.9689586751856614,-0.9503329438367785,0,0,0,1,0,0
0.21322328666182921,1.0607056185327948,1.1268121887804274,0,0,1,0,0,0
0.13874020819103733,-0.17394274857349062,-0.22671786967048574,0,0,0,1,0,0
0.18632661943626577,-0.5482870254439817,-0.5416516745643931,0,1,0,0,0,0
-0.4591933939772653,-0.3479808379988631,-0.3566982495330683,0,0,0,0,1,0
0.2210853893893022,-0.9073002851065844,-0.9077554499577837,0,0,0,1,0,0
1.325917720039383,1.1556528528296226,1.0364280336489644,0,0,0,0,1,0
0.8343294021321561,-1.1734677583139395,-1.1546163445297346,0,0,0,0,0,1
1.0081232518973375,-0.8313138415621917,-0.8137529855899324,0,0,1,0,0,0
0.41970693197808073,-1.1956762411851791,-1.1750602656363027,0,0,0,1,0,0
2.5933714386840268,-0.024930992534203465,0.07210926788637992,0,0,0,1,0,0
0.7689498110300165,0.22967851754446303,0.2587311581711204,0,0,0,1,0,0
0.5368108831293814,-0.726766811443602,-0.6355136050521916,0,0,0,0,1,0
-0.008570769228973622,-1.0677744839181245,-1.0483842740285636,0,0,0,0,1,0
0.03901564201625484,-0.19209161629622423,-0.12151104773814773,0,0,0,0,1,0
-0.4579520093360854,-0.008788052296614054,-0.1877623273726881,0,0,0,1,0,0
0.6655010909316943,-0.33642287487017475,-0.43487516702721885,0,0,0,0,1,0
-1.2747831032324375,-0.3220948214048587,-0.3537149750500969,0,0,0,1,0,0
-0.48526247144204226,-0.9959909360568909,-0.9901186402276316,0,0,0,0,1,0
-0.14719205416072517,-0.8852828429482156,-0.8673044612384182,0,0,0,0,1,0
1.0441234064915532,-0.9807076790272204,-1.006884971097927,0,0,0,0,0,1
0.7875705806477146,0.4936012623755849,0.3349580533961322,0,0,0,1,0,0
0.024119026322096462,-0.12226623574191725,0.10013988777998616,0,0,1,0,0,0
-0.3751930332574276,-0.39473805247401117,-0.28223873212594897,0,0,0,1,0,0
-1.0281613545180373,1.0943765441762876,1.0662771714311041,0,0,0,1,0,0
0.009222410627938084,-0.6349239887309263,-0.577670008918925,0,1,0,0,0,0
0.4379139067153854,0.003151992257816,0.0654126253910955,0,1,0,0,0,0
-2.18223527593492,-1.0889800030467922,-1.0860455423113389,0,0,0,0,1,0
1.0540544836209926,0.7548016770482968,0.787028708037423,0,1,0,0,0,0
-0.26305462067084595,1.1233669723544437,1.0643342301378678,0,0,0,1,0,0
0.08784343790266262,-0.21000168312786932,-0.022999635735196082,0,0,1,0,0,0
-0.8332639658527982,0.8332716498600111,0.7331584137685899,0,1,0,0,0,0
0.18218867063233254,1.466714893561634,0.832591068352177,0,0,0,0,0,1
1.089227048454422,-0.5971456877607094,-0.605000753303647,0,0,0,1,0,0
-0.15546795176859107,2.9378716632020705,3.815828953045362,0,0,0,1,0,0
1.1657791013271808,-0.21000168312786932,-0.18360692678287555,0,0,0,1,0,0
-0.409124213449677,-0.5455646952855716,-0.5211984306810696,0,0,1,0,0,0
-0.502228061538167,1.6800596096601905,1.6781914781484113,0,0,0,0,0,1
-0.3764344178986075,-0.6399865676220046,-0.702324658467027,0,0,0,0,1,0
-0.5038832410597404,-0.9607916847104312,-0.9515900441500919,0,0,0,0,1,0
-0.08843318114487808,-1.137361063581343,-1.113841801111787,0,0,0,0,0,1
-0.3867792899084397,-0.5169085883549395,-0.40649371709140786,0,0,0,0,1,0
-0.2754684670826445,1.1621959972454503,0.7429937895557384,0,0,0,0,1,0
1.3288142842021364,-0.6984927859387119,-0.7138449126073397,0,0,1,0,0,0
-0.636297602785593,2.6376034227472633,3.232724093146415,0,1,0,0,0,0
-0.9814025330335958,1.2242842289284865,1.521980839413676,0,0,0,0,1,0
-0.6267803205365472,-0.11567533114787187,-0.2217179003332747,0,0,1,0,0,0
2.5730954895447566,1.3920179748291197,1.4280970036550864,0,0,0,0,1,0
0.7780532983986688,-0.2270998269298132,-0.14324585885311708,0,0,0,1,0,0
-0.9470575579609526,0.1669216433663787,-0.06703923894015572,0,0,1,0,0,0
0.34315487910532194,0.7916725346323769,0.40581039569212946,0,0,0,0,1,0
0.03694666761428851,0.38093500195998303,0.18371997614112023,0,1,0,0,0,0
0.5868800636569691,0.7622045046720435,0.5328819174868937,0,0,0,0,0,1
-0.9226436600177487,0.40863590532626054,0.27695610229702183,0,0,0,0,0,1
-0.17864046507061535,-0.26163043578122486,-0.3891936023639576,0,0,0,0,1,0
-0.9420920193962332,-0.9920746014430378,-0.9514107229323586,0,0,0,1,0,0
0.42508626542319333,1.0055426126913278,0.8686194199924978,0,0,1,0,0,0
0.7403979642828796,-1.1549845693436815,-1.1355203763926425,0,0,0,1,0,0
-0.6044353969953093,1.3261566890668837,1.2601891952004443,0,0,0,1,0,0
1.1115719719956598,0.3926840058015421,0.22734468542736905,0,0,0,1,0,0
-1.0782305350456252,0.15846809182184207,0.020448507245275995,0,0,0,1,0,0
0.7126737072965292,-1.1165376258784168,-1.1049283837636001,0,0,0,0,1,0
0.6154319104041059,-0.02550411467281613,0.053370200633277756,0,0,0,0,0,1
-1.595060340656843,-0.5389737906915262,-0.5810481285540542,0,1,0,0,0,0
1.1467445368290892,-0.3179874460781348,-0.4535412249273868,0,1,0,0,0,0
0.8123982734713117,-0.27743905477129027,-0.28856876686763594,0,0,1,0,0,0
-0.39836554655945183,-0.6846900944337906,-0.7648063049713976,0,0,0,1,0,0
1.3118486941060117,-0.21000168312786932,-0.4000776234123565,0,0,0,0,1,0
0.33529277637784954,-0.7906699298989118,-0.8265834497618443,0,0,0,1,0,0
0.45570708657229647,-0.7664555195425276,-0.77173283332669,0,0,0,1,0,0
0.8678467874440126,0.8287344329293278,0.919716405269224,0,0,0,0,1,0
-0.4078828288084971,-1.124179254393252,-1.1073139690234417,0,0,0,0,1,0
-0.3338135452180987,-0.5964292850874436,-0.4509701724832898,0,0,1,0,0,0
-0.6445735003934583,0.2583823846533128,0.12461068878866093,0,0,0,1,0,0
0.33487898149745665,1.2100994559978235,0.9494140348536576,0,0,0,0,1,0
0.9270194553402525,0.7650223551868889,0.49499490088520953,0,0,0,0,1,0
0.3150168272385786,-0.3972693419195503,-0.3720066260121409,0,0,0,0,0,1
-0.6842978089112144,-0.6905168361763525,-0.7553622127218234,0,0,0,0,1,0
-1.0231958159533179,0.21587582603954195,0.30676751407054414,0,0,0,0,0,1
-0.23822692784724886,0.42253411718761724,0.30813393248791593,0,0,0,1,0,0
0.6539148342806821,-0.21000168312786932,-0.22343753496269997,0,0,0,1,0,0
0.6874322195925386,-0.21000168312786932,-0.022999635735196082,0,0,0,1,0,0
-0.5357454468500235,1.08950500599808,1.223891308568857,0,0,0,0,1,0
-0.5688490372814865,-0.9307027724332674,-0.9326514187472845,0,0,1,0,0,0
-2.4946504106318534,0.1437579569307843,0.2731616025364827,0,0,0,0,0,1
1.7893679860798675,-0.05716911283116461,-0.1448026429018364,0,0,0,1,0,0
0.10687800240075425,-1.1051707034625995,-1.1005984607673043,0,0,0,1,0,0
-0.4401588294791737,-0.9226313023144728,-0.9186501158465157,0,0,0,0,1,0
0.9059159164401952,-1.027942495284546,-1.008860441558796,0,0,0,0,1,0
0.509086626143031,-0.5897428601369628,-0.6772306501095222,0,0,0,1,0,0
0.3617756487230201,-0.5962860045527905,-0.5965121834379988,0,0,1,0,0,0
-0.06360548832128098,-0.21000168312786932,-0.2831834472324368,0,0,0,1,0,0
0.6919839632768647,-1.0703535335418815,-1.0664167156953774,0,0,0,0,0,1
1.082192535487736,0.12570460956448593,0.3945960910932963,0,0,0,1,0,0
-0.09960564291549671,0.46656900150435515,0.5699417321616024,0,0,0,1,0,0
0.6857770400709652,-0.6993047089684129,-0.7204821159049557,0,0,1,0,0,0
-1.7051297788414579,0.12322108029716457,0.11565714600595899,0,0,0,1,0,0
-0.7844361699663903,0.9442185438597752,0.8375280918400136,0,0,0,0,0,1
-0.33257216057691874,-0.5879279733646894,-0.6579614006080989,0,0,0,0,1,0
-1.0989202790652897,-0.13205707227654995,0.010489892419551861,0,0,1,0,0,0
-0.4716072403890638,-0.9725884487302081,-0.9050898453615437,0,0,0,0,1,0
-1.2925762830893488,-0.6892750715426919,-0.7112859232120994,0,0,1,0,0,0
-0.6545045775228976,-0.21000168312786932,-0.2602042502056149,0,0,1,0,0,0
-1.3757490540483999,0.06137164950521693,0.03865570843945717,0,0,0,1,0,0
-0.827470837527292,0.5735040405338309,0.8276360265304434,0,0,0,1,0,0
-1.3389213096933974,0.8650321683747949,0.8694694144834468,0,0,0,0,1,0
-0.6842978089112144,-1.100108124571521,-1.0682949241100408,0,0,1,0,0,0
1.2083999740076896,-0.43691028984025815,-0.5215279087866187,0,1,0,0,0,0
-0.5460903188598557,-1.0949022651457896,-1.0807084149440729,0,0,1,0,0,0
0.0274293853652427,-0.4374834119788707,-0.4528273885414111,0,0,0,1,0,0
1.1190202798427387,0.17222302314854546,0.09475138346675534,0,0,0,0,0,1
-1.4580942352466644,-0.9180463252055715,-0.8959317268527199,0,0,0,1,0,0
0.6336388851414112,-0.6784335110872692,-0.7013452768250593,0,0,0,0,1,0
0.9179159679716002,0.040882533049814866,0.018867253420181182,0,0,1,0,0,0
0.6415009878688835,1.7101485219373542,1.6690284248886822,0,0,0,0,1,0
1.9718515283333076,1.044753719008076,1.1769120282580696,0,0,0,0,1,0
-0.6722977573798087,0.5179589532666223,0.3956291372513778,0,0,1,0,0,0
0.289775339534588,1.6224608347296197,1.441524820485564,0,0,0,1,0,0
1.2017792559213964,-0.21000168312786932,-0.30504170781892587,0,1,0,0,0,0
1.4852287489907996,0.6175866850287864,0.5302598058604757,0,0,0,0,1,0
1.8381957819662746,-0.7425754304336674,-0.7129216242866435,0,0,0,1,0,0
0.262878672309024,1.8052867969470532,2.1694433335220435,0,0,0,0,1,0
-0.05615718047420149,0.9480393581171926,0.8411223984460031,0,0,1,0,0,0
-0.05698477023498849,1.4073489920370081,1.4804628499887014,0,0,0,1,0,0
1.3995732087493886,-0.9823792852648406,-1.0082010928782452,0,0,0,0,1,0
-0.9309195576256143,-0.6580876751665203,-0.575712484079384,0,0,1,0,0,0
0.389913700589764,-0.40715569881061836,-0.4239221876368284,0,0,1,0,0,0
-1.3666455666797475,2.000912486926835,1.8315785125590187,0,0,0,0,1,0
-2.693271953220632,-0.7193162236416378,-0.7497082758569323,0,0,1,0,0,0
0.11639528464980005,0.46188850403901877,0.38379181166639886,0,0,0,0,1,0
-1.2669210005049651,-1.083726383442843,-1.0592773618058597,0,1,0,0,0,0
-0.2775374414846114,-0.4448384794243997,-0.33807006433471826,0,0,0,0,1,0
-0.045398513583976355,-0.24434125126641013,-0.3142758842054685,0,0,1,0,0,0
-1.7415437283160673,-0.21000168312786932,-0.004042709578748724,0,0,0,0,1,0
-0.1831922087549415,1.9887336414813164,2.4293938366571437,0,0,0,0,1,0
-0.5556076011089015,-0.21000168312786932,-0.21051949987735158,0,0,1,0,0,0
-0.5671938577599136,-0.12484528536567424,0.0003766426112182198,0,0,0,0,0,1
-0.5042970359401333,0.29401147760373203,0.7189333147952796,0,0,0,1,0,0
-0.4016759056025981,-0.6287629257408403,-0.6422030090133389,0,1,0,0,0,0
0.4304655988683059,-0.1836858249299055,-0.0970002150529274,0,0,0,0,1,0
-0.3263652373710192,-0.8237199732255741,-0.7845857351556084,0,0,0,1,0,0
1.1057788436701537,-1.0716908185319776,-1.0320954180980633,0,0,0,0,1,0
0.15570579828716202,0.09083967946555038,-0.05302740976468789,0,0,0,1,0,0
0.7416393489240596,1.3517561445915818,1.5385896667207763,0,1,0,0,0,0
-1.2218173585420964,1.0497685377209367,0.6311484978258487,0,0,0,1,0,0
-1.302921155099181,-0.9955610944529315,-0.9967436376619302,0,0,0,0,1,0
1.1471583317094827,-0.6145781528101774,-0.573807847184614,0,1,0,0,0,0
-1.8276130634378713,1.8966042576993343,1.8515414857355288,0,0,0,0,1,0
-0.27133051827871185,-0.15273722944482288,-0.14042611301144906,0,1,0,0,0,0
-1.3227833093580592,-0.4648022339194068,-0.38476683357564834,0,0,0,1,0,0
-0.1910543114824139,2.180395236669028,1.7705564969425711,0,0,0,1,0,0
-0.5974008840286233,-1.0593686925518058,-1.0340722867313576,0,0,0,0,1,0
1.8038508068936323,0.3141662728116101,0.433323867425815,0,0,0,1,0,0
-0.8721606846097675,-0.7600556556613531,-0.7812246108185384,0,0,0,1,0,0
-0.20429574765499886,0.5667698554051323,0.5978602265618765,0,0,0,0,1,0
0.908398685722555,0.05993884415868527,0.005670756716290382,0,1,0,0,0,0
-1.0442993548533754,0.45290959053408736,0.33598525892913816,0,0,0,0,1,0
-0.27381328756107165,-0.7759120348296362,-0.7907235115208681,0,0,1,0,0,0
-0.2423648766511815,1.36331410772027,1.7215435895051072,0,0,0,0,0,1
-0.46126236837923157,-0.34401674320679226,-0.3846582684593537,0,0,0,1,0,0
-0.24526144081393483,-1.166017170511975,-1.1434032972116739,0,0,0,1,0,0
-1.3939560287857047,-0.9146075923738957,-0.9002262587588882,0,0,0,0,1,0
0.5471557551392137,0.7164980141176852,1.1340666237867965,0,1,0,0,0,0
1.0064680723757642,1.8605930833231727,1.9428691292483489,0,0,1,0,0,0
-0.032570872291784306,-0.860447550275001,-0.8796173706782088,0,0,0,1,0,0
0.021636257039736633,-0.9488038799777834,-0.9120224523235965,0,0,0,0,0,1
0.26205108254823756,1.7837469565708615,1.8644695820061177,0,0,0,1,0,0
0.06880887340457159,-0.5575047398400017,-0.5241097873918983,0,0,0,0,1,0
0.20743015833632314,-0.3827980079195811,-0.4748655720882346,0,0,0,0,1,0
1.1326755108957172,-0.842012121482961,-0.8428102464601348,0,1,0,0,0,0
0.09446415598895569,-0.40610497488982855,-0.4229207476054886,0,0,0,0,1,0
-0.08801938626448516,-0.8228602900176551,-0.8201282800360215,0,0,0,0,1,0
1.679298547895252,0.37114416542535034,0.1752770996864258,0,0,0,1,0,0
-1.8363027559261305,1.0231661184536667,1.1542496646503044,0,0,0,0,1,0
-0.8440226327430238,-0.662433851384333,-0.6603979881039594,0,0,0,1,0,0
-1.3529903356267692,-0.19051553041503955,-0.16400297950270715,0,0,1,0,0,0
0.5587420117902258,-0.7692733700573732,-0.7274284464103604,0,0,0,1,0,0
1.3677110029591055,2.7050407943906842,2.109545363275455,0,0,1,0,0,0
0.8231569403615374,-0.1423732707715775,-0.18464777807086008,0,0,0,0,1,0
-0.13808856679207288,-0.9268341979976321,-0.8552547965451349,0,0,0,0,1,0
1.8183336277073971,-0.7434351136415864,-0.7712768888775969,0,0,0,0,1,0
0.31543062211897155,-1.0757981938587013,-1.0580084258588127,0,0,0,1,0,0
0.9489505840010969,-1.159378505739712,-1.1343451464847618,0,0,0,1,0,0
0.41556898317414753,-0.13038546603892975,0.030973411599041187,0,0,0,1,0,0
-1.1266445360516402,-0.6106618181963243,-0.5518253586983569,0,0,0,0,1,0
0.5227418571960095,-0.9305117317203966,-0.8181726059007448,0,0,0,0,0,1
0.3646722128857734,1.0632846681565515,0.9775476162218973,0,0,1,0,0,0
-0.15464036200780465,-0.6556519060774166,-0.5997498872569692,0,0,1,0,0,0
-0.42360703426344243,-0.8372838638394067,-0.8292686963220689,0,0,0,1,0,0
1.0341923293621145,1.1247997777009755,1.4515929110570533,0,1,0,0,0,0
0.2868787753718347,0.22719498827714138,0.2764524010418219,0,0,1,0,0,0
1.6615053680383405,0.5116068495636653,0.18288044058371136,0,0,0,1,0,0
-0.46126236837923157,0.08897703251505909,-0.0409368800416214,0,0,1,0,0,0
-0.8220915040821795,0.3740575362966311,0.42628372967442635,0,0,1,0,0,0
0.6361216544237704,0.33584939372245487,0.6147238371254621,0,0,1,0,0,0
-1.7394747539141011,0.7760549563551822,0.6322778292142146,0,0,0,0,1,0
0.7747429393555225,-1.0347722007696798,-1.0318086501173076,0,0,1,0,0,0
0.9601230457717161,2.9533937211228296,2.6286836800457793,0,0,0,1,0,0
-0.05326061631144875,-0.05196325340543309,-0.21259716893042965,0,0,0,1,0,0
-0.28995128789640995,0.3026083096829217,0.3321018138005738,0,0,1,0,0,0
0.006739641345578256,-1.148966786888249,-1.1296298421542452,0,0,0,1,0,0
-0.3350549298592786,-0.014996875464917738,-0.18146148795604458,0,0,0,1,0,0
-0.10001943779589022,-0.01246558601937856,-0.21303876171142985,0,0,1,0,0,0
0.8368121714145159,2.9188153520932,2.7983840892046223,0,0,0,0,0,1
-2.3535463564177417,2.5971983119750717,1.9460290974394283,0,0,0,1,0,0
0.19460251704413167,-0.8432538861166217,-0.8924241578540624,0,0,0,1,0,0
-0.8688503255666209,2.6330662058165797,3.027194652486416,0,0,0,0,1,0
0.053498462830019716,0.7118175166523486,0.6668584331656064,0,0,0,0,1,0
2.098472761733654,-1.172464794571367,-1.1576265763122509,0,0,0,0,1,0
-0.5212626260362586,-0.806860630314719,-0.7415033323446996,0,0,0,1,0,0
-1.3877491055798055,-0.43652820841451634,-0.422021571686938,0,0,1,0,0,0
-1.6525778290315103,0.05282257760424492,0.13559647567030114,0,0,1,0,0,0
0.1457747211577233,0.5316183642368901,0.31365790401702626,0,0,0,0,1,0
1.2870210012824141,-0.21000168312786932,-0.33590042864691044,0,0,0,1,0,0
-1.7084401378846044,1.3966984722944564,1.4328057949135582,0,0,1,0,0,0
0.7466048874887786,1.478081815977452,1.9492058195329791,0,0,0,1,0,0
-0.6896771423563269,0.24429313207908543,0.25353266315303097,0,0,0,0,0,1
-0.019743230999592257,2.4388255610051117,2.5858212894096533,0,0,0,1,0,0
1.3979180292278157,1.2024100673047708,1.3424174757563714,0,0,1,0,0,0
-0.31353759607882714,-0.840818117027518,-0.8372438005716483,0,0,0,0,1,0
0.5028797029371315,1.0967645530871737,0.8743442194119203,0,0,0,0,1,0
-0.2862271339728702,-0.9876806650470077,-0.9659870090450864,0,0,0,1,0,0
-2.1491316855034572,-0.14165686809831166,-0.14361986102698354,0,0,0,0,1,0
0.11722287441058646,0.9304158523548539,0.9057834885706475,0,0,0,1,0,0
